Soil Moisture,Temperature,Air Humidity,Pump
791.1054434539658,30.21842154697316,70.19301289383326,0
845.0481505144488,19.381885848318067,69.15914562909728,0
601.8559738303614,36.46511987161973,72.89152790145852,1
666.4586680835931,28.037242310893348,57.0901409245555,1
636.658472109382,32.60566136507141,59.62522478009894,0
726.0650532618587,33.74957827514132,66.02498012671808,0
436.6772220588667,28.422804727200663,75.52920319502935,1
507.72660706156694,26.492558598681942,63.290027233940684,1
834.685195261302,31.452545669986996,75.03346847644694,0
558.5424012134076,22.0354211822336,63.810178009264135,1
857.3231310652661,35.75100692154838,73.42737180838289,0
438.92030809686554,24.286930211231258,39.962908364644534,1
906.5385449754019,25.91294755238246,50.7291325926666,0
685.9708972773024,21.20341706255776,51.72617709815972,0
597.805513764742,24.430769474356705,59.00749810211248,1
568.6768450833999,21.135821141293846,44.35409633650559,1
386.8637860220834,26.085546960791383,42.18885565972741,1
851.1691650847839,35.23071198245322,71.53748881564363,0
716.2583904415382,30.07411630083297,45.52617959338764,0
350.7366237725878,37.708935965690635,62.819317119931846,1
907.6032235558986,35.233016564169255,76.74750162622068,0
678.6367887339542,20.755208887701823,48.25565275552995,1
664.8723647352679,27.05384000960047,59.63324281846088,1
376.8577725802248,22.07189389468509,64.88350344072549,1
545.1898744320341,35.479148800511176,61.07974618662083,1
684.6700778540727,30.658150168935087,43.68701595851728,0
445.9345864641372,34.81590626792796,53.2201016322312,1
397.88089812664884,37.50923942097477,57.939130623939796,1
763.2731637304792,23.927138225192355,70.3045413604881,0
489.7861017567417,38.56200194160738,67.94689451078273,1
732.6554640522106,36.195022751216875,73.46777693065839,0
935.9181113327595,22.854205072830304,51.82504830162746,0
347.55238559362306,36.79323854231711,79.58785921875959,1
464.06407874842773,27.599408324329087,55.611984093398604,1
893.6746754220837,37.558505607693775,56.69206693340671,0
616.5131864161751,29.56018705426405,50.01246542517073,1
650.7713660692444,24.44062630030667,67.44618159104027,1
982.3912071148568,18.99133920328099,63.019074457457734,0
827.0283871058738,30.571901461386037,64.01081059279737,0
709.3052477600053,17.764065708967603,39.26738817051336,0
551.9175715834729,24.474715004284086,73.41068779426975,0
554.7918283420573,28.91621950906301,45.12928680414774,1
306.92099320072754,39.00295641393804,65.19193422284788,1
813.8751227447251,24.593602553932598,56.64089017455882,0
777.7684758441187,25.519516732044444,55.02699451576965,0
817.8998687642779,35.41361029331684,54.28184361006838,0
345.0610887341125,24.571621755274254,76.64569963725809,1
462.84965306227747,21.645939058982467,70.37064892590396,1
560.2864240787834,23.017992630880414,62.622291938439204,1
442.6558937296453,34.91412052108128,59.094883176681655,1
907.5631767507484,21.611493220379582,70.60148404406704,0
796.9815329408576,20.645817950781968,68.15516405035207,0
770.1797814202654,37.76732656265097,57.63796136674782,0
715.6525428210133,19.736766660178965,76.71847261425118,0
909.5808971041176,34.934525385980386,64.9518093568812,0
567.071752162795,34.201919587541774,42.482567123570384,1
553.3253492437143,29.39083938600799,73.81851140410629,1
800.7994906806147,25.606858539842918,62.83842520483664,0
743.8543509294951,36.905499943210856,44.77875813568911,0
703.7337998412032,38.36157207250891,62.615852522969874,0
860.5200761934635,31.739936757627174,48.32298064755365,0
844.3089360674744,35.879769407161,44.80307635457599,0
729.0485665580958,30.085817495419512,50.753217000916266,0
746.8289694728815,37.875254415464326,76.73371868406588,0
499.94376192897664,26.193573295055206,69.95673766521583,1
516.0741498113566,22.714340949608545,62.47099406369497,1
766.0796850441442,33.235714880544876,53.166711308105675,0
524.8170742846975,35.282820653653964,77.91552346830869,1
361.9801361998876,26.938415799182472,53.53469491653167,1
446.7912781919087,37.15773136901489,39.5688979559722,1
867.5372820709555,26.20091877831942,54.46605084875922,0
830.6402448376792,29.829323415021513,60.83498898863685,0
441.4105614044129,21.641123599479805,55.699474239293956,1
682.7863476197957,17.962498624791472,65.6627087032037,0
500.0565180014586,35.33747259085551,54.23257667546718,1
409.49353600697975,24.149726368332463,76.47693871922986,1
794.1542973137022,24.88957044321351,41.90203782409361,0
337.87791096916493,21.880070610266863,79.6995981791758,0
532.5249003686711,23.480161431004262,37.17802675921251,1
680.9785021626313,20.093675441901162,45.40456843701017,1
433.14330386316885,23.156653438190215,55.01318418822868,1
911.3849889983433,18.593224622256244,64.57148736250306,0
932.7434512176685,20.14622105433458,80.78159013551742,0
435.99322507440786,26.946515125010635,49.54898066025031,1
742.9965496781359,26.32015333359453,80.81262855289452,0
514.7653128085104,30.00449000391375,39.051785944960535,1
829.1177626755494,23.861662144732062,75.14535403100052,0
422.6265551194354,31.847150553581667,74.60260183441636,1
861.7687661907429,32.72763320364359,73.05909075337271,0
507.9630621395196,29.059276766380464,72.3496719578421,1
628.096788063208,20.143333272145888,56.2947788350375,1
341.08123256350626,19.929645128243738,64.09421268772726,1
417.9857407949759,30.658999349572046,57.851091110974096,1
967.3718703642525,38.40697532901148,51.743669381792465,0
949.6282704894236,32.86389218636734,54.362205569086726,0
732.0870071817303,34.55327178892264,46.35568101003571,0
330.90455096513773,36.87883316322166,58.72772872687206,1
641.1858766295435,39.58478385943891,64.93341847687353,1
436.94447792770166,20.396905796475647,38.991117132727,1
312.5931042252001,30.507585944560162,57.5119249935032,1
830.7007752479932,36.84539666652828,63.554689285198585,0
838.1329433096378,38.24780651511756,54.569178994533566,0
635.2374482378814,20.730580532702245,39.65877661167898,1
683.4261382984361,22.236954880793142,73.09325966389112,0
976.8530868620891,22.577584236133376,45.605003554525,0
738.0332543709982,24.729732494096783,61.948490894347984,0
658.3950397749355,25.552449066724332,39.440432805893614,1
499.79899955324146,20.439827396022782,45.684399108307424,1
627.9795965535332,28.05148167331173,38.21971586995397,1
606.0613494133171,25.602695977268574,45.07672891043958,1
706.0237240772392,28.950164379348426,49.91318322142938,0
637.4162724023511,29.43245356504728,47.142998850009505,1
867.1943542337027,20.881979227921505,79.09588028269368,0
985.1684596306062,33.59074855381598,67.90952778566673,0
723.322142986091,27.065946694209075,68.63059304028184,0
516.2598386921028,20.693487200460627,49.524482851046265,1
601.9034754121795,35.537833703968964,37.567652230062784,1
861.1132945807691,33.449005853823124,66.32315080727774,0
715.4165078799465,31.272083792033577,47.26677752371069,0
742.5397402125857,30.047971791395995,54.589230016320904,0
390.1612750118183,32.98758651912954,63.26238813402452,1
948.7107119153303,29.557171298614126,46.49660013040458,0
817.4918575879202,27.990775135722213,62.28307553610836,0
412.52429403975185,20.34403135690863,71.78578770398276,1
596.2505283374669,31.338630475312517,71.55561869598036,1
930.8433943198999,33.31742395185713,74.43240812108476,0
342.72999642590065,33.10378349202584,76.25267522751855,1
815.4695914759811,20.76482818732572,39.1004502076128,0
593.5075961512493,29.731845790841692,71.33741293049394,1
483.1235062686428,28.397649660658658,62.09606049333912,1
928.3755652813371,20.262348746649415,56.017464085248776,0
599.9441105524123,36.00545980300382,60.92867373661705,1
471.7178405555066,19.816458133987226,56.18803592629882,1
617.8444419733091,37.97059095609126,77.31672824681445,1
469.0571730484837,24.190697483518722,59.271096468049834,1
557.2051731945256,30.099150574823096,61.78788077969863,1
724.8211300948889,27.791332210302052,50.631561178264,0
863.2660129402194,26.908039019650502,75.32132717283811,0
518.9245987628199,19.852054212544857,51.66964973854559,1
563.8665006590277,34.392253902298314,55.25364864234698,1
772.9740498813436,24.63667007797035,72.0787241286691,0
732.5024176110616,22.620116130143828,81.10910340290631,0
904.7637365519599,36.68888803825032,70.89275832751626,0
636.8335072455517,26.619263310010847,58.88987482619634,1
934.7474301345263,19.090857758826328,60.21969453376924,0
382.2639217604348,23.38809407988997,47.030840273911686,1
577.6763640141664,35.347180240382315,62.07350964502813,1
930.9016171663176,33.587269526150024,49.08117630983301,0
611.7254627109994,19.844251717201935,80.98137808339963,1
676.9493150019508,29.034126980169372,72.37371342515986,0
668.2693157212689,36.418576452528065,76.52121528568932,1
408.40999229581297,19.85928619702171,61.09592974208176,1
690.3160756001613,30.97286388196885,44.7453311990649,0
377.1750244748601,24.885332026584674,40.31417051625676,1
798.1908919544677,23.922151371282045,39.62102422134682,0
910.3988916678788,20.532199272491496,73.41061572086059,0
334.54024021385777,36.79709716783134,75.6857726272271,1
705.8299753703689,24.16818920039856,68.97649927497771,1
944.8447355595652,30.592774007795448,54.88702514116376,0
367.9207189651166,19.396586788599706,59.58212533474961,1
541.5001037657742,24.923523703298123,48.54013674358724,1
901.1317733315866,18.782218885639484,76.83333047779497,0
378.1746300569322,27.5873016934421,37.515831083706864,1
627.8237867907322,20.783999053247395,59.25237209339227,1
872.6065979480051,33.031926927833766,42.48394251648478,0
710.2458925920605,30.988098640145424,64.12839683843598,0
966.7090031400073,36.16195119908926,80.41351586968644,0
933.9123593445438,32.589060190853075,46.63198816673014,0
769.8913966007076,24.18666057609162,79.87983558325872,0
595.8700448995547,26.98566188974693,77.0367650722997,1
749.6202110581191,32.19240802716989,52.736598823757,0
732.9328593111438,37.99262473701296,53.811018939756885,0
805.8229441865604,32.8865024965055,42.016193525714854,0
984.5505087657821,38.35568635943242,72.42250182123948,0
668.7107151065097,31.301322019300205,38.267189981755344,1
584.3061526928215,19.83278444878855,65.53043428312765,1
591.5051029781342,37.95507747248719,56.70734878920508,1
703.2061570818303,26.250645669307524,72.65788397254056,0
436.8301732600495,31.392319142842073,67.63417198281107,1
623.3376937281643,27.246976834881067,56.43683527931777,1
927.1454229735377,28.48952483474975,66.62069100452587,0
543.0633452326671,23.22471737406101,47.335135131484726,1
894.0636343576424,26.26341338929781,62.259828318029285,0
697.0539825215674,29.556948681022206,46.64284545580547,1
668.9078385342611,18.245610137698467,64.79933549391303,1
405.20631996301915,39.00659581827909,75.04953346364188,1
396.77507020495216,30.88202871946753,66.28278164511416,1
587.1985554140219,26.356924355800693,58.751151335093674,1
440.9081454043777,21.309591169877606,82.11592947154392,1
500.491829515169,28.912733541366567,59.33220502677865,1
961.0237270487443,27.920984972837083,48.61785200572943,0
494.8540434537733,21.332361694374626,56.290478900255536,1
625.563796410966,23.924516830394744,57.702910745411735,1
562.0459022063686,21.68314905533947,39.72742611268752,1
438.8103439229235,19.720638166661942,39.1418913866188,1
408.8788713532399,18.23634493083155,57.10681087267244,1
436.129648285092,25.76450767159609,42.360781484308234,1
424.7255490030743,27.305492212561525,59.08006508013037,1
483.822786281605,33.257951126282855,79.02960448543261,1
556.2719061661927,25.7157228556786,62.59268146687193,1
748.2302523186756,22.31807468894321,50.35327251290357,0
839.9576854307346,22.127460140200167,43.83748054897712,0
674.9222287201015,25.159324025658048,55.72766309147913,1
749.0354427191947,28.749572502822573,66.01217080309452,0
652.3124704470166,32.808161342347205,52.583681739546265,1
362.2462856751576,27.87480611560375,49.351397304130394,1
872.3519594579841,29.723178453653183,60.27183917522782,0
424.44938159271885,24.290744115461134,69.2905012419135,1
991.0896608824391,21.536889249721526,38.63235040399973,0
516.3710110665814,19.295584727554225,74.379954086965,1
322.83724489247714,27.200228754542334,76.81311398667428,1
773.1705003577898,37.16750774628121,61.6766244637715,0
842.1533911478645,25.455064237490962,50.36641677368521,0
548.369543844741,24.906986363790892,76.33091123457599,1
863.9073072540955,25.516409355008015,63.99946433190666,0
548.3046365003771,25.711897995802953,77.31771712945098,1
739.5276838200291,25.036829527288948,35.66020460583218,0
778.5862398187402,31.34723487786928,46.251488197923884,0
808.6910302625926,32.17618034817695,61.51037937150016,0
510.80970354767055,23.55133441381568,66.28647797725651,1
853.0231377479528,36.46628487199658,60.71811228171779,0
562.9946091834872,27.552792879611196,56.30339477268958,1
599.092619655185,30.339748027742676,45.71626489003658,1
897.6638893679689,27.079923196399147,62.23204262272616,0
656.1817684874494,29.443804049408946,74.3598088156299,1
552.1655190738337,32.392975200154474,54.554259531319396,1
352.6908418384552,32.55714686383901,37.93759329540299,1
864.4877884833672,31.199581120905584,69.07994385776944,0
773.1768814129772,38.84485520401548,55.5040537500626,0
612.9887967638474,24.604417694822576,67.4499083121172,1
600.7726466332313,20.48006623120363,42.642830855021415,1
601.1293723691092,28.46810055629095,58.25555506977263,1
815.4113517149855,31.654512902234583,48.69248837261028,0
983.707685062313,36.29839099432009,72.97497912302178,0
380.04537831204345,29.913606513791144,62.81342716479523,1
680.9511092035148,32.42986922981361,37.992290992654375,0
590.3846678786608,28.361418130539967,44.720843992423156,1
893.8194292905456,38.9168454663439,67.86025572232448,0
388.026504883781,30.337434914123886,63.14029266251304,1
586.042392097245,20.296117869458353,69.83941934024912,1
595.4594270705378,20.915462922638017,76.1600867593742,1
473.4248802204958,19.36964808495392,41.016845626836535,1
780.3916392890185,20.39200008730208,79.23079926638654,0
799.0353905321366,35.31666563234651,45.495222554369434,0
867.6894989898831,24.336874582460418,80.02398156892782,0
711.8492156884988,21.93835500650313,53.02457214994565,0
886.0787078047313,27.769302735332108,61.2686582560028,0
459.0618037007088,34.02918551685207,45.15289606557433,1
849.7093048052735,35.41997753501255,57.71215209108673,0
857.7610054806477,37.557088896390226,78.47075014121958,0
869.1145825363826,20.499533994234515,80.10966132591838,0
628.7202027973871,29.914723961296485,45.57654779539476,1
374.31842915731744,19.728120069591416,46.25133285704288,1
721.1083199282258,36.9899345026962,40.17365906159213,0
331.1975515572627,33.65241684842822,76.52514718042674,1
644.2423841715519,27.397153065125952,49.716293379052544,1
719.1976360326177,38.00430010726305,43.44021081416721,1
763.1114947757576,22.205378971073245,54.74594468358101,0
720.3229890281259,37.056075725055784,46.41470304596539,0
609.0273989455688,37.3471770159989,81.98587631861449,1
904.0322908694079,29.48192597125914,52.19460330171517,0
858.1983562407746,33.80123621813996,54.23200566861383,0
854.602162772299,27.400513159109185,42.938900836632286,0
690.6704967859218,31.961203688135356,81.52388368456062,0
807.9838071260243,18.401162294988588,63.906655680454044,0
746.7546578722566,22.298431156826044,80.36138209771359,0
799.3288273714036,18.92707708391747,70.72768511189355,0
651.8474945646636,22.813825430951447,64.21995984139559,1
560.054041520389,40.13394419079891,65.93021913514387,1
906.23572859656,29.61577366713424,77.6994776598313,0
890.8895734482277,20.379571897638225,77.66076840394912,0
369.50871779011874,29.147072206266756,49.82734294958135,1
900.6122235801845,29.28054235554871,56.17973459491711,0
569.003846983052,22.32973783603356,41.915941616447675,1
342.08660649487314,28.45178176226262,58.40942752021754,1
902.7372294177851,34.26368959259261,76.53974842877875,0
442.7240800865031,29.58300993894004,59.10260164107151,1
457.60145585391996,27.72354361309954,44.72723831949986,1
463.18950315731576,29.005096301003668,58.88904720389941,1
736.761130586835,28.679068722288644,76.52272328880854,0
612.6712146919733,36.07170597073205,64.40003609030168,1
800.1994557407093,36.348589631222914,56.25940238391944,0
886.3635067982152,27.89160763394049,54.150536314837545,0
446.81411930220526,21.3575795729776,39.612150973231394,1
541.0722892210509,34.19710790990488,49.20118063654322,1
677.9531767064568,29.527758289541904,78.83639055198088,1
578.5127064931778,19.539730465243345,68.00388557669089,1
540.2759021127214,24.25687829639769,60.80675847709355,1
685.1121135647207,36.17129172594441,46.360017185558,0
638.7050133968827,35.50826120575596,56.48210547356818,1
423.7681142775014,29.358115550130943,58.48009014712536,1
702.7304904896658,26.518852816417823,51.968990287844946,0
459.72339406587275,20.651209657899553,48.181485322099476,1
795.136684056601,36.70021855021058,66.58863590487626,0
801.3157643721905,29.23925672183446,66.63665741856884,0
450.82671565980854,22.679044969590098,53.84920144139725,1
392.77828978625973,27.754321468327998,59.51144693219066,1
806.5701180510415,24.053427464046283,63.36517075507604,0
873.554492221193,34.8479178096306,50.26571415207116,0
842.4736128998577,28.201934194034163,77.96536362928792,0
582.3235133680693,24.452877071319094,64.42948063168431,1
454.9741704118625,26.69001682725121,38.96724240535245,1
572.1017083887009,22.90299977255712,81.2384548750802,1
365.3394631004637,28.36560923151801,68.4009400828484,1
669.2412691901948,20.851033675889497,62.90214531912064,0
506.8576296056547,28.53454151376204,47.07704803504431,1
677.5131010362281,22.708718589471925,75.19517225922809,0
832.2690857859042,25.258003216449442,78.3121536690555,0
538.7189524987518,20.14393103142982,48.92289375790336,1
512.5760621172016,32.20477650447703,53.0644328575301,1
798.3780962049143,39.08644098988889,52.53519460122451,0
926.8881317337216,35.47637670724092,38.645192641276324,0
763.4922285431692,26.509579629070164,57.32862001210083,0
817.5154298360691,28.469144516596476,47.00545128372745,0
639.7596485984322,26.063917035499124,62.39153706248243,1
647.0844765284295,22.467314518811932,57.064780780214605,0
574.5370792612238,18.421143316264345,67.00542751575443,1
471.7037762890804,20.239818537361128,76.83224436144334,1
971.5236140207518,23.562165215408328,44.68962382873575,0
767.7498810129548,28.792964150604497,46.24188112744666,0
804.0712551624189,36.280512293278484,56.7438226232794,0
878.9475702905359,33.3123058377332,57.3039010755278,0
366.1295153777349,31.7852067040602,53.39496611405952,1
649.4269021320102,32.86970976003356,66.93931593619455,1
965.9643463629372,40.25124780630145,42.120437474891,0
883.4167339624449,34.06167948929652,69.92669288857918,0
604.5139882720376,20.1594995701137,50.670641209452626,1
880.7084443404326,33.94774849828754,53.7076234247279,0
429.7216859516721,36.03973259930532,74.12508457432881,1
487.4196660236895,18.446245089391148,69.18055872508288,1
644.2648536517024,29.008192113100883,44.13729111376486,1
567.9450944538679,33.59804048874756,74.45769572595184,1
455.05562007537407,34.48040951266096,49.49771612413218,1
437.23713167179096,19.785360713807286,37.14542492092284,1
727.672599523365,20.015871545744293,59.81867010395319,0
603.1749393528884,22.36709306213921,68.18700445776238,1
471.668920724954,37.68387401345928,52.74477018183799,1
855.166100852846,25.16942548276891,49.08079780592531,0
611.2814582723743,26.643671692098874,40.549887999076546,1
513.684979888334,31.67825087473851,52.84167564680843,1
607.8522256255715,22.535703816567768,70.83167700525935,1
774.0466213958479,27.924372583898176,50.311373170992674,0
591.4943013128302,34.77423986277254,68.75199520127035,1
821.1715941430109,23.917741825469022,68.22295182490831,0
868.595510167747,30.79996618951886,53.63079481306267,1
879.3685637654793,35.03585979627294,62.975562545795846,0
575.9153236711878,27.62123992547981,72.41919839857637,1
582.9655053216617,32.29152050563252,54.66488582883883,1
378.91587383239056,27.43581061968926,56.26913366550893,1
926.8596913451672,27.742307429856876,46.1914601578107,0
324.1297231005135,37.390199737480025,59.41997300164722,1
636.1740131965731,28.35636798838975,80.16986719369729,1
780.6223021763205,20.654184637540613,56.361894951726406,0
822.1621283167149,28.056074000338302,36.73079786735954,0
669.6900702250229,37.80255189032263,48.18671621155895,0
659.5211698838135,29.643638938223877,64.36481202805841,0
793.3608353600317,25.352165824607198,51.316190889792814,0
313.3555054984729,19.639364627430407,40.62698583916901,1
308.4045960878895,28.19981126922962,42.00272356296562,1
362.80183826033567,36.6438126778664,80.12240716659227,1
974.3149056485205,32.204299381067024,57.88132062088198,0
566.6596559738194,23.036882096051844,47.899380983548234,1
863.2008539607699,28.03164227965945,44.61862319162477,0
630.035704841149,28.71719549277295,48.98776626247216,1
705.9784672530503,37.71241582553541,62.37272870078809,1
642.0074967188903,29.42913016802765,42.91736752373562,1
314.04384947500085,38.13295368675704,55.14361546718313,1
371.2684541785424,21.12809841309386,45.598502972271504,1
719.931490385208,29.879732696317824,41.87392273190695,0
897.1342926402925,26.010103982709012,75.98358035389188,0
445.21880973983,26.003798003029047,50.00261442552432,1
648.7359702340863,18.408521276210237,53.93903971758081,1
783.8458906697596,29.302552802811547,40.999188866308366,0
722.2259869132615,35.210916170982436,41.75233523078363,0
883.2232664978861,25.763716958538435,63.55636065910334,0
895.7055105746975,20.6449147974697,74.17899315994656,0
591.4992149174986,19.135525397344562,40.699366030295195,0
462.40229304555845,30.674597178596795,63.74124094866898,1
477.52565874620626,26.38646099929771,50.9081061458477,1
556.9463701592612,30.290781583473247,46.13234260744122,1
812.4132411771275,37.51570604025124,45.29125598736701,0
597.4315743052374,32.55378023947726,57.07606033340976,1
320.31935514597507,33.46820387149338,70.43462161829699,1
344.690468178149,31.78643370032423,71.94589157466818,1
821.6384279241323,29.692210363213604,67.82090921572977,0
311.6595823618711,19.35293103266917,37.44579576841915,1
774.9169752497241,24.41536574697232,73.03359054925868,0
594.190681701092,20.35453579122722,59.98014005982893,1
656.8352342167417,35.38872841749466,59.50775431938533,1
711.9212147136775,23.9164860746593,39.06313843120696,0
938.4010897071641,35.93955839803097,38.953811678329245,0
726.0980443512798,27.260471106218624,76.97046998158403,0
591.4030284485062,28.11815373381244,59.65892815073605,1
656.9289103019925,19.652538599111672,50.068595683488994,1
678.4065034736188,28.342947832327376,76.17748451671818,1
553.0441484468927,22.071036450520733,42.32802568183873,1
939.0650115870387,34.58836154892288,52.28218824161336,0
907.6461284603029,31.268480840140697,72.13173429630513,0
462.52325512503177,34.71981781358952,57.35757752128607,1
786.6707814832691,18.418278162768708,63.4076816152626,0
796.8206572719388,37.020416918616434,43.17951185009909,0
949.6151391709599,20.70472939294041,58.49514671389278,0
871.9564046098886,22.408681149365908,56.45337864257931,0
756.5362318937235,24.923234089699502,56.09472084654082,0
961.6948314340777,27.99265979154707,52.4376723744484,0
546.2857257899337,36.39942197390811,52.23972695438292,1
952.0286889203634,34.44713981627571,66.31492689198649,0
307.9999336461815,22.926802424077717,78.4257182413161,1
685.2330107397274,29.277275136093827,56.01549773454702,0
697.1411646759211,21.889174785212138,68.04373174797347,1
350.8931251782197,19.088278760006965,78.12434146059556,1
322.67934527651914,21.120911416589877,56.833268385134886,1
978.5233138079916,36.29646043604694,68.94582592730654,0
676.4474476622927,31.921774335094288,64.82129094396178,1
932.48044375944,21.05772183875468,64.17980668032668,0
480.5866161881868,19.018634556512588,66.54922845921912,1
704.6064207223714,31.980785947380916,71.92228365905693,1
646.3073624754264,33.98792057439134,62.98589233181394,0
433.9200234086832,24.821935032580697,76.17292557655465,1
482.102438042682,38.76900131580675,48.32914740613235,1
506.61321990672405,19.474870825145754,65.37413133184296,1
880.0408880434373,20.13293414678433,78.73827803541762,0
710.2007388564919,35.74292241326374,53.50562426686227,0
420.5061885655512,27.105777228344962,50.76493106105043,1
806.148331489657,23.12538558924844,68.93636415476143,0
742.5826837309402,34.554442481327975,47.574059637618234,0
372.658896432366,18.498756197416963,50.75416190944158,1
959.3439933577068,34.77192228862395,49.29090475895175,0
849.6509501879507,38.22586569328173,67.66111263349761,0
404.8611997981915,29.031431489300132,75.96261531127179,1
633.720194120887,22.435131670032696,53.85089003487218,1
558.2340383099693,34.6017158935372,54.44898145690242,1
388.99483390580235,18.88990729477742,72.46725043475566,1
335.28551383105685,24.0139942153832,71.23315570828032,1
697.0733283849574,38.18843844305739,64.23968884524982,0
644.4529279733966,31.495600267275222,63.85003116419131,1
669.7180437792412,25.734434677934463,68.70381661614658,1
435.4951059684112,30.83618516018398,79.35720248697791,1
519.1160592586382,26.01887300680269,76.1561389610692,1
404.36613834393387,31.178882456890403,43.01101005157542,1
839.021223397406,26.38664989473248,53.04133805213442,0
287.91879539597346,36.988540552209955,64.66419417298273,1
884.6555749647629,20.362784635076288,51.31923861620492,0
849.0805321078906,27.068838478005947,54.80723391247906,0
535.4052956907249,21.418473954420254,49.429086908226815,1
651.2685214327057,34.529160180427,62.99931796937044,1
924.3787052482517,36.79034048213988,51.79207590481987,0
468.27216119173767,29.94644555909226,57.792945981056064,1
828.1922873074357,39.36135526122236,40.003911439005236,0
566.4883413304995,36.57875824093875,45.18802856406693,0
926.9588351192223,23.735062954353136,45.19088884255329,0
629.9501245446422,36.23471668934075,51.45771866186168,1
904.754047022185,38.2938404224997,43.39195804520857,0
722.5930374217256,33.406734170433694,48.992391188866264,0
401.0131527437383,23.259465738224883,63.37720671468628,1
596.5821423797963,38.433426947043365,61.28089457934814,1
580.0994403575526,28.801589106955465,67.20182159055753,1
865.0982316018044,37.82835030891253,50.62224717840969,0
560.0502182013497,37.372654428370495,50.55403708144202,1
672.5642964022065,36.73696564099767,54.48458702955774,1
505.83032497617137,26.73720631626115,63.006286141330314,1
759.5518890965536,26.868416557647464,53.4687463855338,0
939.2220626182561,28.123732750474755,41.236181390642116,0
689.5390324373122,25.361218534292718,60.74261719660599,0
970.6435063539948,32.87012066536311,56.0526418102779,0
492.3712984006823,28.11636701706026,69.70751558565179,1
737.7788512728204,22.01623360639337,59.27580572392162,0
443.4857338875573,22.706662665135852,55.51100499443962,1
457.6154506411751,37.86493180072637,74.97281714499024,1
899.0920351144498,17.68502612949534,61.43229181202279,0
663.3839652746927,35.264682925856356,37.620408528384196,1
453.5841925992366,30.525901059665102,48.398211438701914,1
680.5430887121892,28.946808455346503,77.85559741155528,1
346.54123902624326,19.40164967758865,49.201052349396555,1
970.1562841028986,21.70396162301197,44.760450343862146,0
706.206323175433,19.60309862497101,70.2831474332759,0
742.8120573257676,18.909101434524818,68.04729027600833,0
648.7672277262282,18.528281394002374,70.94904510261699,1
751.0038963172643,22.351831565225233,66.96417046167464,0
464.5615905110069,38.09136493987774,48.133818550516594,1
873.0423898045535,32.540961274521365,38.32356617570836,0
302.3657118450188,22.76705404263749,42.2000042110141,1
882.817255935505,35.46678713227165,69.57642967035407,0
611.8359852648748,25.229119536711387,47.324436504544416,1
766.4186937233546,33.36575241156278,46.2369195256616,0
745.6137125637382,35.78407458123266,68.19596858025324,0
580.0916903431166,23.760445822269492,46.997915190272494,1
472.34668907141304,34.72909186738992,45.87078759012327,1
756.5152266577703,33.610950958021064,55.012654150686465,0
707.8564127625572,38.31119256169457,52.068080591586686,0
388.83741668116835,31.546056388924672,52.63044376694121,0
653.9977776104415,23.35376586656831,69.62262920644362,1
343.9796268834061,32.83431986792482,67.99655696215005,1
411.66793256741056,19.738491623286006,69.0357384401227,1
402.8182729598642,35.37663664907377,68.74287277813822,1
608.5635677830426,38.30554812657737,58.39066249281047,0
416.19183338997425,33.16222234963919,46.05142206702792,1
652.3372219738102,24.44695988640871,45.76360394944588,1
729.5824996814848,28.197735288855355,69.86831092300888,1
641.9181448062959,30.21864445716333,80.58914706955727,1
958.7404903610916,21.359403547929034,76.75070229869758,0
834.1894341285134,34.19839763476842,71.04066288447271,0
985.9445723685615,22.50860952836504,81.72369739028285,0
414.5782464908854,25.28119143635332,75.45505856713899,1
584.9316597531828,33.37875619555789,43.64914978643933,1
842.5670388877749,33.81519077137297,41.546086714391905,0
940.804257600946,27.398701090576274,69.16540170400127,0
703.9835813917375,22.43062809031533,44.85286250484314,0
446.72557234726276,19.155192966555,76.07113685514481,1
861.2171402001863,24.09879812477822,49.74045261008197,0
962.4541407309162,20.887706679724058,40.0348819728162,0
732.3518887152269,30.00191772088909,54.74517702409403,0
672.1286019272615,34.75702333150713,47.900306289153946,1
324.557826746102,22.373096894340065,56.48258133140425,1
849.3273347481692,17.865097058141078,67.42093037446885,0
605.290304033677,26.351531581434834,51.46033572035154,1
507.8546049293036,38.97479494256025,68.71345658531496,1
621.841541412864,25.367702827098707,73.74632157977763,1
934.1274998919457,30.04495597029115,79.7911416480776,0
775.8696024801226,27.169913069099763,75.83032358294966,0
922.8925709949522,20.681872047613627,51.68172356741075,0
476.547091898862,21.10663438927429,61.298474990970526,1
786.9954888051084,18.29924098262853,73.71702996117685,0
771.2967338849178,31.1297100366799,44.10799988716926,0
733.3370031097104,19.715175303764614,62.041432713905174,0
373.74466165055884,37.57043944063536,74.72254226359122,1
655.5352589128332,18.23990998288205,50.00501998273017,1
858.2488549434298,34.740302852863834,62.67739371440945,0
722.3556214940396,25.903089250986884,42.405372286132554,0
981.6717328211461,18.43742133457656,58.01336745101981,0
739.2224775628183,25.434472124229185,53.70482639928537,0
394.74905354424584,35.05780805350225,60.30229388076204,1
942.9135494408888,27.8815254005877,58.53942051935309,0
718.322407511018,23.812845836320125,63.13146907370812,0
692.4510171821352,25.50964879177157,60.153962627163665,0
772.857876611116,19.144873479917777,70.90256895340545,0
793.1499527596501,18.467429881771004,54.106215386353924,0
864.7633036757169,22.60617558461323,41.425851705898026,0
728.3199629809753,26.911938081227266,55.54627938016626,0
